215303	ORG-QL187-RIPE	Qubitbytes LTD\n71-75 Shelton Street, Covent Garden\nLondon\nWC2H 9JQ\nUNITED KINGDOM
215304	ORG-YNL9-RIPE	PO Box 4385, 15467577 - COMPANIES HOUSE DEFAULT ADDRESS, Cardiff, CF14 8LH
59659	ORG-SCL24-RIPE	6 Twynes Meadow\nRG27 9UG\nHook\nUNITED KINGDOM
59660	ORG-DUL9-RIPE	55 King William street\nEC4R 9AD, London, United Kingdom
215316	ORG-CCPL6-RIPE	71 75 Shelton Street Covent Garden London United Kingdom WC2H 9JQ
215320	ORG-ACL50-RIPE	Alncom House, Willowburn Industrial Estate\nNE66 2PF\nAlnwick\nUNITED KINGDOM
215322	ORG-UDSL2-RIPE	Continuity House, 205 Torrington Avenue\nCV4 9UT\nCOVENTRY\nUNITED KINGDOM
59676	ORG-AN53-RIPE	Electric Works\n3 Concourse Way\nSheffield\nS1 2BJ\nGB
35106	ORG-MA42-RIPE	One Microsoft Way\nWA 98052\nRedmond\nUNITED STATES
51491	ORG-SP277-RIPE	55 Spring Gardens\nM2 2BY\nManchester\nUNITED KINGDOM
215332	ORG-LF139-RIPE	Office 0.04, Baltimore House, Baltic Business Quarter, Gateshead NE8 3DF, United Kingdom
51498	ORG-CNL10-RIPE	Suite 1, 78 Montgomery Street\nEH7 5JA\nEdinburgh\nUNITED KINGDOM
198957	ORG-SFIL1-RIPE	Unit C1, Brearley Place\nGL2 2GB\nGloucester\nUNITED KINGDOM
207155	ORG-SHL73-RIPE	2/1, 9 Dodside Place\nGlasgow\nG32 9EJ\nUnited Kingdom
207158	ORG-CL248-RIPE	30-34, MOORGATE\nEC2R 6DA\nLondon\nUNITED KINGDOM
207162	ORG-LL261-RIPE	7 Bell Yard\nWC2A 2JR\nLondon\nUNITED KINGDOM
207163	ORG-SUL28-RIPE	1 Brick Lane\nE1 6PU\nLondon\nUNITED KINGDOM
215355	ORG-ANL60-RIPE	207 Regent Street\nW1B 3HH\nLondon\nUNITED KINGDOM
215363	ORG-WTL21-RIPE	71-75 Shelton Street Covent Garden London WC2H 9JQ
59717	ORG-AL680-RIPE	PO Box 21, 1 Blackfriargate\nHU1 1BH\nHull\nUNITED KINGDOM
207173	ORG-NGUL2-RIPE	Northrop Grumman Law Dept, 2nd Flr Clareville House, 26-27 Oxendon Street\nSW1Y 4EL\nLondon\nUNITED KINGDOM
215368	ORG-CM313-RIPE	142 Bedford Road, Letchworth, SG6 4EA, GBR
59724	ORG-RE4-RIPE	The boulevard, Langford Lane, Kidlington, OX5 1GB
198990	ORG-PH96-RIPE	21 Bowden Lane Chapel-en-le-frith High Peak, Derbyshire SK23 0JQ United Kingdom
51545	ORG-ZL49-RIPE	15 Reece News\nSW7 3HE\nLondon\nUNITED KINGDOM
207194	ORG-TCSL7-RIPE	1 Brooklands Court\nKettering Venture Park\nKettering\nNorthamptonshire\nNN156FD\nUNITED KINGDOM
43355	ORG-GAL9-RIPE	Claranet, 110 High Holborn\nWC1V 6JS\nLondon\nUNITED KINGDOM
207195	ORG-IWL3-RIPE	1 London Road\nSK9 7JU\nAlderley Edge\nUNITED KINGDOM
51551	ORG-CBSL4-RIPE	FIRST FLOOR, 2 KINGDOM STREET, PADDINGTON\nW2 6BD\nLondon\nUNITED KINGDOM
51553	ORG-TPP5-RIPE	508 Edgware Rd\nNW9 5AB\nLondon\nUNITED KINGDOM
51561	ORG-ICSL4-RIPE	Suite 5, Metropolitan House, 38-40 High Street\nCR0 1YB\nCroydon\nUNITED KINGDOM
35180	ORG-HICL1-RIPE	9737 Washingtonian Boulevard, Suite 350\n20878\nGaithersburg, Maryland\nUNITED STATES
59756	ORG-OA695-RIPE	Cunard House 5th Floor, 15 Regent Street, London, SW1Y 4LR
51572	ORG-CSL8-RIPE	Maple House High Street\nEN6 5BS\nLondon\nUNITED KINGDOM
215413	ORG-PEBL1-RIPE	Unit 21, West Park, 211 Torrington Avenue\nCV4 9AP\nCoventry\nUnited Kingdom
215419	ORG-KL364-RIPE	2nd Floor, College House, 17 King Edwards Road, Ruislip, London, HA4 7AE
35196	ORG-FA790-RIPE	71-75 Shelton Street, Covent Garden, London, United Kingdom, WC2H 9JQ
35200	ORG-iATL1-RIPE	44 Springfield Road, Horsham, West Sussex, RH12 2PD
43392	ORG-RGAM2-RIPE	RBC Global Asset Management (UK) Limited\n100 Bishopsgate, 03647343, Companies House,\nLondon EC2N 4AA, GB
59778	ORG-SL489-RIPE	401 Faraday Street, Faraday House\nWA3 6GA\nWarrington\nUNITED KINGDOM
215429	ORG-IHHL1-RIPE	210 Pentonville Road\nN1 9JY\nLondon\nUNITED KINGDOM
59783	ORG-OBP1-RIPE	Osb House Quayside, Chatham Maritime\nME4 4QZ\nChatham\nUNITED KINGDOM
207245	ORG-DHL16-RIPE	DST House\nKT64QD\nSurbiton\nUNITED KINGDOM
215439	ORG-PIL38-RIPE	71-75 Shelton Street, Covent Garden, London, United Kingdom, WC2H 9JQ
43408	ORG-MCDS1-RIPE	SecureData House, HERMITAGE COURT, HERMITAGE LANE\nME16 9NT\nMaidstone, Kent\nUNITED KINGDOM
51601	ORG-IL238-RIPE	Science Park 404 BG\n1098 XH\nAmsterdam\nNETHERLANDS
199058	ORG-SOL17-RIPE	Suite 4023 43 Bedford Street, London, United Kingdom, WC2E 9HA
199066	ORG-DL154-RIPE	Unit 2, Venture Point, Stanney Mill Road, Chester, CH2 4NE
59803	ORG-CEL16-RIPE	24 Chiswell Street,\nEC1Y 4TY\nLondon\nUNITED KINGDOM
35228	ORG-ABL1-RIPE	500 Brook Drive\nRG2 6UU\nReading\nUNITED KINGDOM
215450	ORG-SC960-RIPE	3 Llys Cadwyn, Pontypridd, CF37 4TH, United Kingdom
59809	ORG-NFL10-RIPE	170 Holliday Street, Birmingham, United Kingdom, B1 1TJ
43428	ORG-YE1-RIPE	North Wall Quay 5-7 Point Village\nD01\nDublin\nIRELAND
59813	ORG-KV41-RIPE	80 Freshfield Gardens\nBD15 7PR\nBradford\nUNITED KINGDOM
207268	ORG-SEL27-RIPE	71-75 Shelton Street, London, Greater London, United Kingdom, WC2H 9JQ
59816	ORG-LA1958-RIPE	122 Winchcombe Street\nGL52 2NW\nCheltenham\nUNITED KINGDOM
207273	ORG-PT132-RIPE	70 Bounces Road, London, UK, EN3 6LQ
35241	ORG-VL298-RIPE	Archer House, Britland Estate, Northbourne Road\nBN22 8PW\nEastbourne\nUNITED KINGDOM
59817	ORG-OL125-RIPE	33 Murillo Road\nSE13 5QF\nLondon\nUNITED KINGDOM
59820	ORG-ACL32-RIPE	Hawley Manor\nDartford\nUNITED KINGDOM
215470	ORG-LSL28-RIPE	Suite 1846 New North Road, London, 275, England, N1 7AA
43442	ORG-PCL29-RIPE	Savile Mill, Milnsbridge\nHD3 4PG\nHuddersfield\nUNITED KINGDOM
215476	ORG-IA2049-RIPE	16 KERFIELD PLACE LONDON
35259	ORG-AIL6-RIPE	Unit 5, Glebe Close Farm\nLU7 0LB\nWing\nUNITED KINGDOM
59836	ORG-CL274-RIPE	Henrietta House Henrietta Place\nLondon W1G 0NB\nLondon\nUNITED KINGDOM
35266	ORG-ENL11-RIPE	Fuel Tank - A107, 8-12 Creekside\nSE8 3DX\nLondon\nUNITED KINGDOM
199109	ORG-GN170-RIPE	115 Straight Bit, High Wycombe, HP10 9NE, United Kingdom
43463	ORG-IUL9-RIPE	Lytchett House, 13 Freeland Park, Wareham Road\nBH16 6FA\nPoole\nUNITED KINGDOM
199111	ORG-GCL37-RIPE	GRAND CYAN LTD, 61 Bridge Street, Kington, United Kingdom
215497	ORG-TL889-RIPE	28 Victoria Buildings\nBA2 3EH\nBath\nUNITED KINGDOM
207310	ORG-CCSL17-RIPE	Unit 4.9, Hitech, Frimley 4 Business Park\nGU16 7SG\nCamberley\nUNITED KINGDOM
199131	ORG-COYC1-RIPE	West Offices\nStation Rise\nYork\nYO1 6GA\nUnited Kingdom
43486	ORG-MBL19-RIPE	30 Old Bailey\nEC4M 7AU\nLondon\nUNITED KINGDOM
35299	ORG-CA744-RIPE	LANYON PLACE 9\nBT1 3FJ\nBELFAST\nIRELAND
59876	ORG-SU3-RIPE	5 Highfield House\nQueensway\nHemel Hempstead\nHertfordshire\nHP2 5GZ\nUnited Kingdom
215523	ORG-YB33-RIPE	Unit 5 Britannia Court, Copse Road, Fleetwood, FY7 7FY
215527	ORG-XNL4-RIPE	2nd Floor College House, 17 King Edwards Road Ruislip HA47AE, London GB
51692	ORG-HH184-RIPE	Private Residence
59888	ORG-ML849-RIPE	Windsor House, Troon Way Business Centre, Humberstone Lane\nLE4 9HA\nLeicester\nUNITED KINGDOM
215540	ORG-GCSL7-RIPE	Suite 310, 21 Hill Street, Haverfordwest, Pembrokeshire, SA61 1QQ
59893	ORG-FRCL3-RIPE	\nV8W1Y5\nVictoria\nCANADA
59895	ORG-BRL9-RIPE	483 Green Lanes\nN13 4BS\nLondon\nUNITED KINGDOM
51704	ORG-SWGf1-RIPE	Belvedere House, Pynes Hill\nEX2 5WS\nExeter\nUNITED KINGDOM
59897	ORG-SWSL2-RIPE	Basepoint Business Centre, Office 59, Aviation Park West, Hurn\nChristchurch\nBH23 6NX\nUNITED KINGDOM
215543	ORG-HA1084-RIPE	45 Devenay Road, London, England, E15 4AZ
51707	ORG-MTC7-RIPE	Innovation Centre Medway, Maidstone Road\nChatham\nKent\nUNITED KINGDOM
199165	ORG-LEET1-RIPE	21 Bideford Close\nReading
59902	ORG-IHHL1-RIPE	210 Pentonville Road\nN1 9JY\nLondon\nUNITED KINGDOM
35327	ORG-NL49-RIPE	United Kingdom
43519	ORG-NU1-RIPE	Minerva House, Edmund Halley Road, Oxford Science Park\nOX4 4DQ\nOxford\nUNITED KINGDOM
51713	ORG-WHSL1-RIPE	Unit 1, Purlieus Barn\nGL7 6BY\nEwen\nUNITED KINGDOM
59904	ORG-LISL4-RIPE	20 Fenchurch Street\nLondon\nEC3M 3BY\nUNITED KINGDOM
59907	ORG-IHHL1-RIPE	210 Pentonville Road\nN1 9JY\nLondon\nUNITED KINGDOM
215551	ORG-KNL18-RIPE	71-75 Shelton Street\nWC2H 9JQ\nLondon\nUNITED KINGDOM
43525	ORG-OL311-RIPE	8th Floor, One Soho Place\nW1D 3BG\nLondon\nUNITED KINGDOM
215560	ORG-HSL73-RIPE	71-75 Shelton Street, Covent Garden United Kingdom, WC2H 9JQ
43534	ORG-CL207-RIPE	Fourth Floor, Programme, 1 All Saints Street,\nBS1 2LZ\nBristol\nUNITED KINGDOM
59920	ORG-LSRY1-RIPE	61 Bridge Street, Kington, United Kingdom, HR5 3DJ
215575	ORG-HPL10-RIPE	70 Paul Street, London, England, E15 4QA
43545	ORG-TUL7-RIPE	Delta House Wavell Road\nM22 5QZ\nManchester\nUNITED KINGDOM
2589	ORG-WL16-RIPE	Bridgegate House, 124-126 Borough High Street\nSE1 1LB\nLONDON\nUNITED KINGDOM
59933	ORG-SSL37-RIPE	International House, 24 Holborn Viaduct\nEC1A 2BN\nLondon\nUNITED KINGDOM
199204	ORG-CL201-RIPE	GLOBAL HOUSE, CALLYWITH GATE\nPL31 2RQ\nBodmin\nUNITED KINGDOM
215590	ORG-DPKG2-RIPE	3 Hornton Place, London, England, W8 4LZ
215592	ORG-PNL54-RIPE	83 Devenay Road, London, England, E15 4AZ
59952	ORG-EL187-RIPE	407 St. John Street\nEC1V 4EX\nLondon\nUNITED KINGDOM
59953	ORG-PIL23-RIPE	The Courtyard, Park Road\nHP23 6DB\nTring\nUNITED KINGDOM
51762	ORG-BCL18-RIPE	168 Church Road\nBN3 2DL\nHove\nUNITED KINGDOM
215600	ORG-KEL3-RIPE	Five Brayford Square\nE1 0SG\nLondon
51766	ORG-MFR1-RIPE	Fire Service Headquarters,\nBridle Road,\nBootle,\nMerseyside,\nL30 4YD\nUNITED KINGDOM
207416	ORG-IA2140-RIPE	27 Old Gloucester Street, London, United Kingdom, WC1N 3AX
43584	ORG-MCL22-RIPE	4th Floor, St Magnus House 3 Lower Thames Street\nEC3R 6HE\nLondon\nUNITED KINGDOM
215617	ORG-HGNL1-RIPE	71-75 Shelton Street, Covent Garden\nWC2H9JQ London, UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND*
207427	ORG-IMGL4-RIPE	Unit 29\nHighcroft Industrial Estate\nEnterprise Road\nWaterlooville\nPO8 0BT
35399	ORG-IIOL1-RIPE	Docklands Business Centre 10-16 Tiller Road\nE14 8PX\nLondon\nUNITED KINGDOM
43599	ORG-NWE1-RIPE	Unit 16, Skeoge Ind Est 16\nBT48 8SE\nLondonDerry\nUNITED KINGDOM
215635	ORG-ICGP2-RIPE	SUTTON POINT, 6 SUTTON PLAZA\nSM1 4FS\nSutton\nUNITED KINGDOM
215636	ORG-ICGP2-RIPE	SUTTON POINT, 6 SUTTON PLAZA\nSM1 4FS\nSutton\nUNITED KINGDOM
215638	ORG-CL798-RIPE	156b Rectory Road\nGU14 8AL\nFarnborough\nUNITED KINGDOM
199262	ORG-TFL1-RIPE	14 Pier Walk London\nSE10 0ES\nLondon\nUNITED KINGDOM
207456	ORG-PCL38-RIPE	Suite 6 & 7, First Floor, Millennium House, Eden Street\nKT11BL\nKingston upon Thames\nUNITED KINGDOM
51809	ORG-BL479-RIPE	Unit H The Courtyard Tewkesbury Business Park\nGL20 8GD\nTewkesbury\nUNITED KINGDOM
35425	ORG-RL20-RIPE	6 Atlantic Quay, 55 Robertson Street\nG2 8JD\nGlasgow\nUNITED KINGDOM
60004	ORG-SMC8-RIPE	Initial Business Centre Unit 7 Wilson Business Park\nM40 8WN\nManchester\nUNITED KINGDOM
215657	ORG-HUL23-RIPE	50 Victoria Embankment\nEC4Y0DZ\nLondon\nUNITED KINGDOM
60011	ORG-MBL5-RIPE	45 Argyle Street\nCB1 3LR\nCambridge\nUNITED KINGDOM
60012	ORG-VL224-RIPE	260-266 Goswell Road\nEC1V 7EB\nLondon\nUNITED KINGDOM
35437	ORG-ZTL7-RIPE	C/O Leonard Curtis 9th Floor 7 Park Row\nLS1 5HD\nLeeds\nUNITED KINGDOM
215660	ORG-FNL35-RIPE	27 Old Gloucester Street, London, United Kingdom, WC1N 3AX
51823	ORG-MEL28-RIPE	Riverbank House 1 Putney Bridge Approach\nSW6 3JD\nLondon\nUNITED KINGDOM
60015	ORG-CSL60-RIPE	1st Floor, Link House, 25 West Street\nBH15 1LD\nPoole\nUNITED KINGDOM
215661	ORG-AL946-RIPE	PO Box 8240\nRG30 9PT\nReading\nUNITED KINGDOM
215662	ORG-KMCL1-RIPE	ASCOT HOUSE\nSL6 3QQ\nMAIDENHEAD OFFICE PARK\nUNITED KINGDOM
199283	ORG-SCL18-RIPE	Unit 8, Foundry Court, Foundry Lane\nHORSHAM\nRH13 5PY\nUNITED KINGDOM
199285	ORG-CL727-RIPE	27 Old Gloucester Street\nWC1N 3AX\nLondon\nUNITED KINGDOM
199286	ORG-ANSL4-RIPE	Barents House Compass Point\nLE16 9HW\nMarket Harborough\nUNITED KINGDOM
215672	ORG-MNL49-RIPE	27, Old Gloucester Street, London, United Kingdom, WC1N 3AX
215675	ORG-PTCL10-RIPE	7 Copperkins Lane\nHP6 5QB\nAmersham\nUNITED KINGDOM
60036	ORG-VL360-RIPE	The Grange, 100 High Street\nN14 6PW\nLondon\nUNITED KINGDOM
51845	ORG-WL54-RIPE	Waterstons Limited\nLiddon Court\nAykley Heads\nDH1 5TS, Durham, GB
60038	ORG-TL301-RIPE	400 1st Ave\n02494\nNeedham\nUNITED STATES
60045	ORG-KNL11-RIPE	Building 11000, Academy Park, Gower St\nG51 1PR\nGlasgow\nUNITED KINGDOM
43669	ORG-ACSL2-RIPE	Axia House, 3D Regal Way, Watford, Hertfordshire. WD24 4YJ, United Kingdom
207511	ORG-LSEP1-RIPE	10 Paternoster Square\nEC4M 7LS\nLondon\nUNITED KINGDOM
215703	ORG-AV94-RIPE	86-90 Paul Street, London, England EC2A 4NE, United Kingdom
60060	ORG-AL330-RIPE	Red Lion Point 2 Leman St\nE1 8FA\nLondon\nUNITED KINGDOM
60064	ORG-HDL5-RIPE	65 London Wall\nEC2M 5TU\nLondon\nUNITED KINGDOM
207520	ORG-ECMU1-RIPE	20 Street James Street\nSW1A 1ES\nLondon\nUNITED KINGDOM
199330	ORG-CL213-RIPE	4th Floor, Saddlers House, 44 Gutter Lane\nEC2V 6BR\nLondon\nUNITED KINGDOM
60068	ORG-DL201-RIPE	207 Regent Street\nW1B 3HH\nLondon\nUNITED KINGDOM
207524	ORG-LSEP1-RIPE	10 Paternoster Square\nEC4M 7LS\nLondon\nUNITED KINGDOM
199335	ORG-TSL23-RIPE	Unit 2 -4 Backstone Business Park Dansk Way\nLS29 8JZ\nIlkley\nUNITED KINGDOM
207529	ORG-LTL22-RIPE	71-75 Shelton Street, Covent Garden, London, United Kingdom, WC2H 9JQ
207536	ORG-SS1413-RIPE	Unit 406 Centennial Park, Elstree, WD6 3TN
215730	ORG-HL339-RIPE	71-75 Shelton Street, Covent Garden, London, United Kingdom, WC2H 9JQ
207543	ORG-DGPL1-RIPE	16200 Park Row Drive, Suite 100\n77084\nHouston\nUNITED KINGDOM
215742	ORG-DL526-RIPE	Unit 22, The Glenmore Centre\nGL2 2AP\nGloucester\nUNITED KINGDOM
207552	ORG-CCL89-RIPE	Unit 29 Science Park, Milton Road\nCB4 0DW\ncambridge\nUNITED KINGDOM
51905	ORG-CCSL4-RIPE	3, PADGE ROAD, BEESTON\nNG9 2JR\nNottingham\nUNITED KINGDOM
60102	ORG-OSL11-RIPE	12th Floor, 88 Wood street\nLondon\nEC2V 7RS\nUNITED KINGDOM
60103	ORG-ATL43-RIPE	Unit 7, Ashton Gate, Ashton Road, Romford\nRM38UF\nLondon\nUNITED KINGDOM
51918	ORG-CNL11-RIPE	9 Walmgate Road\nUB6 7LH\nGreenford\nUNITED KINGDOM
207567	ORG-INZO2-RIPE	71-75 Shelton Street, London, England, WC2H 9JQ
215759	ORG-ZL92-RIPE	151 The Rock\nBL9 0ND\nBury\nUNITED KINGDOM
207569	ORG-IL831-RIPE	71-75 Shelton Street, Covent Garden, London, United Kingdom, WC2H 9JQ
199379	ORG-MISL12-RIPE	Markerstudy House, 45 Westerham Road,\nBessels Green, Sevenoaks, Kent\nTN13 2QB
51926	ORG-PCL10-RIPE	12th Floor GW1, Great West House, Great West Road\nBrentford\nTW8 9DF\nUNITED KINGDOM
215768	ORG-AH177-RIPE	Flat 4, 15 Dale Street, Leamington Spa, CV32 5HH, GB
35545	ORG-CL248-RIPE	30-34, MOORGATE\nEC2R 6DA\nLondon\nUNITED KINGDOM
35551	ORG-CUL2-RIPE	Partnership House, Carlisle Place,\nSW1P 1BX\nLondon\nUNITED KINGDOM
51939	ORG-TA1675-RIPE	85 Great Portland Street\nLondon\nW1W 7LT\nUNITED KINGDOM
35559	ORG-SOME1-RIPE	193 Lower Brook Street\nBasingstoke\nHampshire
51945	ORG-CL157-RIPE	145-157 St John Street, London. EC1V 4PY
51946	ORG-NCL12-RIPE	Claremont Road\nNewcastle upon Tyne\nTyne and Wear\nNE1 7RU\nUnited Kingdom
199404	ORG-WHSL1-RIPE	Unit 1, Purlieus Barn\nGL7 6BY\nEwen\nUNITED KINGDOM
51953	ORG-SL553-RIPE	Harston Mill, Harston\nCB22 7GG\nCambridge\nUNITED KINGDOM
207601	ORG-EAL9-RIPE	Onslow House, Onslow Street , Guildford\nGU1 4TN\nSurrey\nUNITED KINGDOM
207602	ORG-EAL9-RIPE	Onslow House, Onslow Street , Guildford\nGU1 4TN\nSurrey\nUNITED KINGDOM
35575	ORG-VGL3-RIPE	Suite 18.05 18th Floor, Blue Tower, Media City UK\nM50 2ST\nMANCHESTER\nUNITED KINGDOM
60157	ORG-ATL41-RIPE	Unit 6, Salisbury House\nTQ12 2DF\nNewton Abbot, Devon\nUNITED KINGDOM
2818	ORG-BA34-RIPE	BBC The Lighthouse, 201 Wood Lane\nW12 7TQ\nLondon\nUNITED KINGDOM
215817	ORG-SA5189-RIPE	41 Devonshire Street Ground Floor Office 1, London, United Kingdom , W1G 7AJ
215821	ORG-LDS16-RIPE	44C PALMERSTON CRESCENT PALMERS GREEN LONDON N13 4UA
51983	ORG-SNL76-RIPE	Unit A, 82 James Carter Road\nIP28 7DE\nMildenhall\nUNITED KINGDOM
215826	ORG-PHL16-RIPE	71-75\nShelton Street\nCovent Garden\nWC2H 9JQ\nLondon\nUnited Kingdom
199448	ORG-UCL6-RIPE	Glenny House Fenton Way, Southfields Business Park\nSS15 6TD\nBasildon, Essex\nUNITED KINGDOM
215833	ORG-ACL58-RIPE	1 Marybrook Street, Berkeley, Gloucestershire, United Kingdom, GL13 9AA
60187	ORG-LGfL2-RIPE	9th floor, 10 Exchange Square, Primrose Street\nEC2A 2BR\nLondon\nUNITED KINGDOM
199452	ORG-MCL28-RIPE	Owen House, Owen Avenue, Priory Park West\nHU13 9PD\nHessle\nUNITED KINGDOM
207645	ORG-FWNL1-RIPE	The White Building, 33 King's Rd\nRG1 3AR\nReading\nUNITED KINGDOM
51999	ORG-IL892-RIPE	71-75 Shelton Street, Covent Garden, London, WC2H 9JQ
199455	ORG-SIL27-RIPE	Media House, Bartley Wood Business Park\nRG27 9UP\nHook, Hampshire\nUNITED KINGDOM
60193	ORG-WL224-RIPE	The Old Coal Yard Gagingwell\nOX7 4EF\nChipping Norton\nUNITED KINGDOM
60194	ORG-ACSL7-RIPE	Anchor, Chestnut Court\nLL57 4FH\nBangor\nUNITED KINGDOM
199456	ORG-VTL11-RIPE	44 Main Street\nML11 0QW\nDouglas, South Lanarkshire\nUNITED KINGDOM
215845	ORG-TL878-RIPE	35 Firs Avenue, London, England, N11 3NE
199462	ORG-NL254-RIPE	5 Sheep Market\nPE11 1BH\nSpalding\nUNITED KINGDOM
2856	ORG-BPIS1-RIPE	PP1, Floor1, Orion, Adastral Park, Martlesham Heath\nIP5 3RE\nIpswich\nUNITED KINGDOM
60200	ORG-VCL11-RIPE	98 Tooley Street, Second Floor\nSE1 2TH\nLONDON\nUNITED KINGDOM
199468	ORG-SCL23-RIPE	Clifford House, Cooper Way, Parkhouse\nCA3 0JG\nCarlisle\nUNITED KINGDOM
150325	ORG-TN18-AP	1220-2, Kunugida-machi, Hachioji-shi, Tokyo, Japan 193-0997
52024	ORG-KL76-RIPE	216 East Main Street, Broxburn, West Lothian, EH52 5AS
52025	ORG-PL535-RIPE	71/75 Shelton Street\nCovent Garden\nLondon\nWC2H 9JQ\nUnited Kingdom
199481	ORG-KMSL1-RIPE	Millennium Way\nDE24 8HZ\nDerby\nUNITED KINGDOM
207673	ORG-PCSL8-RIPE	The Point 37 North Wharf Road,\nW2 1AF\nLondon\nUNITED KINGDOM
60220	ORG-EAL9-RIPE	Onslow House, Onslow Street , Guildford\nGU1 4TN\nSurrey\nUNITED KINGDOM
60223	ORG-NL638-RIPE	1 Link Road\nCM23 2ES\nBishops Stortford\nUNITED KINGDOM
60228	ORG-UL6-RIPE	Birmingham Road\nB80 7BG\nStudley, Warwickshire\nUNITED KINGDOM
52041	ORG-SL1164-RIPE	7 Bell Yard\nWC2A 2JR\nLondon\nUNITED KINGDOM
60237	ORG-WBBS1-RIPE	2 Providence Place\nB70 8AF\nWest Bromwich\nUNITED KINGDOM
60241	ORG-HUBS1-RIPE	HIGHFIELD STOBO\nEH45 8NX\nPEEBLES\nUNITED KINGDOM
215889	ORG-PA1543-RIPE	71-75 Shelton Street\nLondon, WC2H 9JQ\nUnited Kingdom
207701	ORG-TCL5-RIPE	6 - 8 James Street\nW1U 1ED\nLondon\nUNITED KINGDOM
199516	ORG-PL171-RIPE	Suite S39, the Innovation Centre Keckwick Lane Daresbury\nWA4 4FS\nWarrington\nUNITED KINGDOM
52063	ORG-TCGL4-RIPE	Grange Court, Raby Mere Road\nCH63 4JH\nRaby\nUNITED KINGDOM
43872	ORG-OUL4-RIPE	Floor 24 One Canada Square\nE14 5AA\nLondon\nUNITED KINGDOM
60255	ORG-BOOL2-RIPE	Unit 1E Harrier Road\nDN18 5RP\nBarton Upon Humber, England\nUNITED KINGDOM
60257	ORG-OTIS1-RIPE	Soapworks, Ordsall Lane, Salford, Manchester\nM5 3TT\nManchester\nUNITED KINGDOM
199519	ORG-TA1698-RIPE	Manchester
43878	ORG-CL248-RIPE	30-34, MOORGATE\nEC2R 6DA\nLondon\nUNITED KINGDOM
215913	ORG-CMO4-RIPE	3 Eltham Hill\nSE9 5SY\nLondon\nUNITED KINGDOM
215915	ORG-DGTL4-RIPE	79 Tib Street\nManchester\nM4 1LS
199535	ORG-BIL58-RIPE	4th Floor, Silverstream House, 45 Fitzroy Street, Fitzrovia\nW1T 6EB\nLondon\nUNITED KINGDOM
215925	ORG-VL450-RIPE	37 Gorrie Street, Dunfermline, United Kingdom, KY11 4BA
199542	ORG-RL20-RIPE	6 Atlantic Quay, 55 Robertson Street\nG2 8JD\nGlasgow\nUNITED KINGDOM
60282	ORG-CCC24-RIPE	The Council House\nCV1 5RR\nCoventry\nUNITED KINGDOM
35707	ORG-SPUP2-RIPE	320 St. Vincent Street\nG2 5AD\nGlasgow\nUNITED KINGDOM
199548	ORG-UL273-RIPE	27 Old Gloucester Street\nWC1N 3AX\nLondon\nUNITED KINGDOM
199555	ORG-VMP1-RIPE	Jubilee House\nGosforth\nNewcastle upon Tyne NE3 4PL\nUnited Kingdom\nGB
207748	ORG-TA1405-RIPE	5 Lowbrook Way, Birmingham, B37 5PY, UNITED KINGDOM\nUNITED KINGDOM
60297	ORG-CUP1-RIPE	95 Queen Victoria Street\nEC4V 4HN\nLondon\nUNITED KINGDOM
207754	ORG-JC137-RIPE	24 Ransome Avenue, Scole, IP21 4EA\nIP21 4EA\nNorwich\nUNITED KINGDOM
43915	ORG-TCL39-RIPE	Pinesgate East, Lower Bristol Road\nBA2 3DP\nBath\nUNITED KINGDOM
207755	ORG-RA867-RIPE	65 Bromley St, Blackburn, BB2 6LH, United Kingdom
199569	ORG-CTSU1-RIPE	1 Kingdom Street\nW2 6BD\nLondon\nUNITED KINGDOM
43924	ORG-IL434-RIPE	EAST FARMHOUSE\nPO16 8UT\nFAREHAM\nUNITED KINGDOM
207765	ORG-TNL45-RIPE	2nd Floor, 41 Moorgate\nEC2R 6PP\nLondon\nUNITED KINGDOM
215959	ORG-ICGP2-RIPE	SUTTON POINT, 6 SUTTON PLAZA\nSM1 4FS\nSutton\nUNITED KINGDOM
215965	ORG-JPL3-RIPE	13 Potter Street, Cardiff, UK
60326	ORG-ML711-RIPE	We will take necessary actions within 7 business days, and we will not inform you unless you require further update.\nLytchett House 13, Poole, Dorset
207784	ORG-HSL59-RIPE	Building 3, Royal Ordnance Depot\nNN7 4PS\nWeedon Bec\nUNITED KINGDOM
43949	ORG-MMC2-RIPE	Marsh & McLennan Companies\n4 St Pauls Square,\nOld Hall Street\nLiverpool\nL3 9SJ\nGB
43950	ORG-SIS29-RIPE	72 Boston Road\nPE23 5HH\nSpilsby, Lincolnshire\nUNITED KINGDOM
60333	ORG-TUOM4-RIPE	Kilburn Building, Oxford Road\nM13 9PL\nManchester\nUNITED KINGDOM
215981	ORG-XL113-RIPE	1 Wren Close\nGL4 4XR\nGloucester\nUNITED KINGDOM
60339	ORG-HUL1-RIPE	450 Longwater Avenue Green Park\nRG2 6GF\nReading\nUNITED KINGDOM
52148	ORG-EL433-RIPE	4500 Parkway Solent Business Park, Whiteley\nPO15 7AZ\nFareham, Hants\nUNITED KINGDOM
199614	ORG-FL350-RIPE	71-75 Shelton Street\nWC2H 9JQ\nLondon\nUNITED KINGDOM
199629	ORG-NSL17-RIPE	68 Queens Road\nAB15 4YE\nAberdeen\nUNITED KINGDOM
